Time,Extension,Load
"31.20000","2.60017","3850.77563"
"31.25000","2.60439","3859.73535"
"31.30000","2.60860","3868.62915"
"31.35000","2.61273","3878.11206"
"31.40000","2.61694","3887.15601"
"31.45000","2.62116","3896.48828"
"31.50000","2.62519","3905.34204"
"31.55000","2.62950","3914.12964"
"31.60000","2.63362","3923.35962"
"31.65000","2.63784","3932.68311"
"31.70000","2.64196","3941.83057"
"31.75000","2.64618","3951.18848"
"31.80000","2.65030","3960.69409"
"31.85000","2.65443","3969.70728"
"31.90000","2.65864","3978.20166"
"31.95000","2.66277","3987.62964"
"32.00000","2.66689","3996.59937"
"32.05000","2.67111","4005.20532"
"32.10000","2.67523","4014.07471"
"32.15000","2.67935","4023.01318"
"32.20000","2.68348","4030.69434"
"32.25000","2.68769","4039.58105"
"32.30000","2.69182","4048.95386"
"32.35000","2.69594","4057.75171"
"32.40000","2.70016","4066.61108"
"32.45000","2.70437","4075.46338"
"32.50000","2.70849","4084.97778"
"32.55000","2.71271","4094.02515"
"32.60000","2.71683","4102.70361"
"32.65000","2.72105","4112.14209"
"32.70000","2.72517","4120.61182"
"32.75000","2.72939","4129.20410"
"32.80000","2.73351","4137.97852"
"32.85000","2.73773","4147.73486"
"32.90000","2.74195","4156.10840"
"32.95000","2.74607","4165.10791"
"33.00000","2.75019","4174.89600"
"33.05000","2.75441","4184.08545"
"33.10000","2.75853","4193.44580"
"33.15000","2.76266","4203.69287"
"33.20000","2.76687","4213.52734"
"33.25000","2.77100","4222.18652"
"33.30000","2.77521","4231.56641"
"33.35000","2.77934","4241.99072"
"33.40000","2.78355","4252.08691"
"33.45000","2.78777","4262.02490"
"33.50000","2.79189","4271.92480"
"33.55000","2.79602","4282.03613"
"33.60000","2.80023","4292.23828"
"33.65000","2.80436","4302.79736"
"33.70000","2.80857","4313.01172"
"33.75000","2.81279","4322.51709"
"33.80000","2.81691","4332.85938"
"33.85000","2.82104","4343.40869"
"33.90000","2.82525","4353.30322"
"33.95000","2.82938","4363.08252"
"34.00000","2.83350","4373.25049"
"34.05000","2.83772","4383.31738"
"34.10000","2.84193","4393.78613"
"34.15000","2.84606","4404.35986"
"34.20000","2.85018","4414.18604"
"34.25000","2.85430","4423.78760"
"34.30000","2.85852","4433.66895"
"34.35000","2.86264","4444.39697"
"34.40000","2.86686","4454.52100"
"34.45000","2.87108","4464.80420"
"34.50000","2.87520","4475.84912"
"34.55000","2.87932","4486.81055"
"34.60000","2.88354","4497.45801"
"34.65000","2.88766","4509.07227"
"34.70000","2.89188","4520.50391"
"34.75000","2.89610","4530.76953"
"34.80000","2.90022","4542.44824"
"34.85000","2.90444","4553.71240"
"34.90000","2.90865","4563.95508"
"34.95000","2.91278","4575.49707"
"35.00000","2.91690","4587.50488"
"35.05000","2.92112","4598.06934"
"35.10000","2.92533","4609.44531"
"35.15000","2.92946","4621.30322"
"35.20000","2.93358","4632.73584"
"35.25000","2.93779","4643.66016"
"35.30000","2.94192","4654.87598"
"35.35000","2.94604","4666.02832"
"35.40000","2.95026","4676.29639"
"35.45000","2.95447","4687.83447"
"35.50000","2.95860","4699.65479"
"35.55000","2.96281","4711.13818"
"35.60000","2.96694","4722.26660"
"35.65000","2.97106","4733.88770"
"35.70000","2.97518","4746.11133"
"35.75000","2.97931","4757.50195"
"35.80000","2.98352","4770.27539"
"35.85000","2.98765","4782.12109"
"35.90000","2.99186","4793.26123"
"35.95000","2.99608","4804.59619"
"36.00000","3.00020","4816.65820"
"36.05000","3.00433","4828.42529"
"36.10000","3.00854","4840.08545"
"36.15000","3.01267","4852.00830"
"36.20000","3.01679","4863.97607"
"36.25000","3.02101","4875.80859"
"36.30000","3.02522","4887.43799"
"36.35000","3.02935","4899.56689"
"36.40000","3.03356","4909.80420"
"36.45000","3.03778","4921.68652"
"36.50000","3.04190","4933.99365"
"36.55000","3.04603","4946.49609"
"36.60000","3.05024","4958.03369"
"36.65000","3.05437","4970.84375"
"36.70000","3.05858","4982.73926"
"36.75000","3.06271","4994.69775"
"36.80000","3.06692","5006.89600"
"36.85000","3.07105","5019.30518"
"36.90000","3.07526","5030.90723"
"36.95000","3.07948","5042.18701"
"37.00000","3.08360","5055.01367"
"37.05000","3.08773","5067.16992"
"37.10000","3.09194","5079.18115"
"37.15000","3.09607","5091.39844"
"37.20000","3.10019","5103.67529"
"37.25000","3.10440","5114.87500"
"37.30000","3.10853","5126.45850"
"37.35000","3.11275","5139.25977"
"37.40000","3.11687","5150.76318"
"37.45000","3.12108","5161.75830"
"37.50000","3.12521","5174.21924"
"37.55000","3.12933","5186.06152"
"37.60000","3.13355","5198.21289"
"37.65000","3.13776","5210.79590"
"37.70000","3.14189","5222.93018"
"37.75000","3.14610","5234.97461"
"37.80000","3.15023","5247.54736"
"37.85000","3.15444","5260.06299"
"37.90000","3.15857","5272.74902"
"37.95000","3.16278","5284.46191"
"38.00000","3.16691","5296.51172"
"38.05000","3.17103","5308.64844"
"38.10000","3.17525","5321.34473"
"38.15000","3.17946","5334.24854"
"38.20000","3.18359","5346.94287"
"38.25000","3.18771","5359.09180"
"38.30000","3.19193","5371.66748"
"38.35000","3.19605","5384.37500"
"38.40000","3.20017","5396.24561"
"38.45000","3.20439","5407.75684"
"38.50000","3.20861","5419.90332"
"38.55000","3.21264","5432.58545"
"38.60000","3.21695","5444.71240"
"38.65000","3.22107","5457.30127"
"38.70000","3.22529","5470.17529"
"38.75000","3.22941","5482.42871"
"38.80000","3.23363","5494.56689"
"38.85000","3.23775","5506.95264"
"38.90000","3.24187","5519.61523"
"38.95000","3.24609","5531.59863"
"39.00000","3.25021","5544.09961"
"39.05000","3.25434","5555.51221"
"39.10000","3.25855","5567.69482"
"39.15000","3.26268","5580.86230"
"39.20000","3.26680","5593.72119"
"39.25000","3.27102","5605.67383"
"39.30000","3.27523","5618.10986"
"39.35000","3.27936","5631.08057"
"39.40000","3.28348","5643.33350"
"39.45000","3.28770","5655.63232"
"39.50000","3.29182","5668.71143"
"39.55000","3.29603","5681.20947"
"39.60000","3.30025","5693.52393"
"39.65000","3.30447","5706.11133"
"39.70000","3.30850","5719.12695"
"39.75000","3.31271","5732.55176"
"39.80000","3.31693","5745.53027"
"39.85000","3.32105","5759.50488"
"39.90000","3.32518","5772.39746"
"39.95000","3.32939","5784.99219"
"40.00000","3.33352","5797.53857"
"40.05000","3.33773","5810.79102"
"40.10000","3.34186","5823.09277"
"40.15000","3.34607","5835.53711"
"40.20000","3.35020","5848.68408"
"40.25000","3.35432","5861.53809"
"40.30000","3.35854","5873.82666"
"40.35000","3.36275","5887.33545"
"40.40000","3.36688","5899.42676"
"40.45000","3.37109","5912.19482"
"40.50000","3.37522","5925.17529"
"40.55000","3.37934","5937.96143"
"40.60000","3.38356","5950.70752"
"40.65000","3.38777","5963.37207"
"40.70000","3.39190","5975.57178"
"40.75000","3.39602","5988.46582"
"40.80000","3.40024","6001.19971"
"40.85000","3.40445","6014.68945"
"40.90000","3.40858","6026.66064"
"40.95000","3.41279","6039.58887"
"41.00000","3.41692","6051.91357"
"41.05000","3.42104","6064.90918"
"41.10000","3.42516","6077.52344"
"41.15000","3.42938","6090.36572"
"41.20000","3.43350","6102.31592"
"41.25000","3.43763","6115.19238"
"41.30000","3.44184","6127.75342"
"41.35000","3.44606","6141.49854"
"41.40000","3.45018","6153.67432"
"41.45000","3.45440","6166.26025"
"41.50000","3.45862","6179.16504"
"41.55000","3.46274","6192.70996"
"41.60000","3.46686","6205.32861"
"41.65000","3.47108","6218.12207"
"41.70000","3.47530","6231.31445"
"41.75000","3.47942","6244.01221"
"41.80000","3.48364","6257.02295"
"41.85000","3.48776","6270.37305"
"41.90000","3.49198","6284.12207"
"41.95000","3.49610","6297.03857"
"42.00000","3.50022","6309.83936"
"42.05000","3.50444","6323.51807"
"42.10000","3.50847","6335.82227"
"42.15000","3.51278","6349.11865"
"42.20000","3.51690","6362.34424"
"42.25000","3.52102","6374.94824"
"42.30000","3.52524","6387.58984"
"42.35000","3.52936","6400.58154"
"42.40000","3.53349","6413.61768"
"42.45000","3.53770","6426.17432"
"42.50000","3.54192","6439.06592"
"42.55000","3.54604","6452.01855"
"42.60000","3.55017","6465.14746"
"42.65000","3.55438","6478.26514"
"42.70000","3.55860","6491.07227"
"42.75000","3.56272","6504.32471"
"42.80000","3.56694","6517.19873"
"42.85000","3.57106","6529.88867"
"42.90000","3.57519","6542.85791"
"42.95000","3.57931","6555.76953"
"43.00000","3.58353","6568.63379"
"43.05000","3.58765","6581.68213"
"43.10000","3.59177","6595.08350"
"43.15000","3.59599","6607.67383"
"43.20000","3.60021","6621.64746"
"43.25000","3.60433","6634.18994"
"43.30000","3.60855","6646.55664"
"43.35000","3.61276","6660.42041"
"43.40000","3.61689","6673.59961"
"43.45000","3.62110","6686.57129"
"43.50000","3.62532","6700.27783"
"43.55000","3.62944","6713.42969"
"43.60000","3.63366","6726.55615"
"43.65000","3.63788","6740.00098"
"43.70000","3.64200","6753.00488"
"43.75000","3.64612","6765.98828"
"43.80000","3.65034","6779.16406"
"43.85000","3.65446","6792.74805"
"43.90000","3.65859","6806.38477"
"43.95000","3.66271","6819.32422"
"44.00000","3.66693","6832.97314"
"44.05000","3.67105","6846.60449"
"44.10000","3.67517","6860.11914"
"44.15000","3.67939","6873.42676"
"44.20000","3.68351","6886.74023"
"44.25000","3.68763","6900.14209"
"44.30000","3.69185","6913.34326"
"44.35000","3.69597","6926.46191"
"44.40000","3.70019","6939.44824"
"44.45000","3.70431","6952.53906"
"44.50000","3.70853","6966.20068"
"44.55000","3.71265","6980.22412"
"44.60000","3.71687","6993.95020"
"44.65000","3.72109","7007.18604"
"44.70000","3.72521","7020.33252"
"44.75000","3.72933","7033.93896"
"44.80000","3.73355","7047.65527"
"44.85000","3.73777","7060.52100"
"44.90000","3.74189","7073.90918"
"44.95000","3.74601","7087.91846"
"45.00000","3.75023","7101.25635"
"45.05000","3.75435","7114.75781"
"45.10000","3.75857","7128.55615"
"45.15000","3.76269","7141.95752"
"45.20000","3.76691","7156.11377"
"45.25000","3.77103","7169.75488"
"45.30000","3.77516","7183.27832"
"45.35000","3.77937","7197.50391"
"45.40000","3.78359","7210.68311"
"45.45000","3.78771","7224.14404"
"45.50000","3.79193","7238.02734"
"45.55000","3.79605","7251.67676"
"45.60000","3.80018","7265.36719"
"45.65000","3.80439","7278.91016"
"45.70000","3.80861","7292.69238"
"45.75000","3.81273","7306.67090"
"45.80000","3.81695","7320.31738"
"45.85000","3.82117","7333.74219"
"45.90000","3.82529","7347.69531"
"45.95000","3.82941","7360.46045"
"46.00000","3.83363","7374.29492"
"46.05000","3.83775","7388.54639"
"46.10000","3.84188","7402.68701"
"46.15000","3.84600","7416.10010"
"46.20000","3.85022","7429.94824"
"46.25000","3.85434","7444.95898"
"46.30000","3.85846","7458.80908"
"46.35000","3.86268","7471.77686"
"46.40000","3.86690","7485.57373"
"46.45000","3.87102","7499.74561"
"46.50000","3.87524","7512.92725"
"46.55000","3.87936","7527.24609"
"46.60000","3.88358","7541.71777"
"46.65000","3.88770","7556.01074"
"46.70000","3.89192","7569.25098"
"46.75000","3.89613","7583.33350"
"46.80000","3.90026","7597.71484"
"46.85000","3.90457","7611.83740"
"46.90000","3.90869","7625.72510"
"46.95000","3.91281","7639.83350"
"47.00000","3.91703","7652.57617"
"47.05000","3.92115","7666.18311"
"47.10000","3.92527","7680.43896"
"47.15000","3.92940","7694.01807"
"47.20000","3.93361","7707.70020"
"47.25000","3.93774","7721.86377"
"47.30000","3.94195","7735.68066"
"47.35000","3.94617","7750.15723"
"47.40000","3.95029","7764.02148"
"47.45000","3.95442","7777.71240"
"47.50000","3.95863","7790.89404"
"47.55000","3.96276","7803.62061"
"47.60000","3.96679","7817.93506"
"47.65000","3.97100","7831.79785"
"47.70000","3.97522","7846.05762"
"47.75000","3.97934","7859.95410"
"47.80000","3.98356","7873.93506"
"47.85000","3.98768","7888.40869"
"47.90000","3.99190","7902.98877"
"47.95000","3.99593","7917.11670"
"48.00000","4.00015","7930.16113"
"48.05000","4.00436","7943.54443"
"48.10000","4.00849","7957.67773"
"48.15000","4.01270","7972.24854"
"48.20000","4.01683","7986.23047"
"48.25000","4.02104","8000.99219"
"48.30000","4.02517","8014.97998"
"48.35000","4.02938","8028.41650"
"48.40000","4.03360","8042.80615"
"48.45000","4.03772","8057.42236"
"48.50000","4.04185","8071.15039"
"48.55000","4.04606","8085.15234"
"48.60000","4.05019","8099.38037"
"48.65000","4.05440","8113.22852"
"48.70000","4.05862","8126.99121"
"48.75000","4.06274","8142.02197"
"48.80000","4.06687","8156.65576"
"48.85000","4.07108","8170.50732"
"48.90000","4.07530","8184.21045"
"48.95000","4.07942","8198.82031"
"49.00000","4.08354","8211.78516"
"49.05000","4.08767","8225.78418"
"49.10000","4.09189","8239.92383"
"49.15000","4.09601","8254.05078"
"49.20000","4.10022","8267.59668"
"49.25000","4.10435","8281.94531"
"49.30000","4.10847","8296.24414"
"49.35000","4.11269","8310.15820"
"49.40000","4.11690","8324.30664"
"49.45000","4.12103","8338.56836"
"49.50000","4.12515","8352.52441"
"49.55000","4.12937","8366.73145"
"49.60000","4.13358","8381.23926"
"49.65000","4.13771","8395.12012"
"49.70000","4.14192","8408.41504"
"49.75000","4.14605","8422.53223"
"49.80000","4.15017","8437.66309"
"49.85000","4.15439","8451.11035"
"49.90000","4.15860","8465.72461"
"49.95000","4.16273","8480.13086"
"50.00000","4.16685","8494.03809"
"50.05000","4.17107","8508.23926"
"50.10000","4.17519","8523.24414"
"50.15000","4.17931","8537.22363"
"50.20000","4.18353","8550.03418"
"50.25000","4.18775","8564.74219"
"50.30000","4.19187","8580.40039"
"50.35000","4.19599","8593.65918"
"50.40000","4.20021","8607.54590"
"50.45000","4.20443","8622.44922"
"50.50000","4.20855","8637.61328"
"50.55000","4.21277","8651.04688"
"50.60000","4.21689","8665.32227"
"50.65000","4.22101","8679.72363"
"50.70000","4.22523","8692.50488"
"50.75000","4.22945","8707.01855"
"50.80000","4.23357","8721.63379"
"50.85000","4.23779","8735.81934"
"50.90000","4.24191","8749.24316"
"50.95000","4.24603","8764.37402"
"51.00000","4.25025","8777.53320"
"51.05000","4.25437","8791.01270"
"51.10000","4.25850","8805.06152"
"51.15000","4.26271","8819.32031"
"51.20000","4.26684","8832.17188"
"51.25000","4.27105","8845.87598"
"51.30000","4.27517","8860.51660"
"51.35000","4.27930","8873.97266"
"51.40000","4.28361","8887.85840"
"51.45000","4.28764","8903.43848"
"51.50000","4.29185","8917.70605"
"51.55000","4.29607","8931.39941"
"51.60000","4.30019","8946.99805"
"51.65000","4.30432","8960.82715"
"51.70000","4.30853","8974.36426"
"51.75000","4.31275","8988.27246"
"51.80000","4.31687","9003.57031"
"51.85000","4.32100","9017.97070"
"51.90000","4.32521","9033.00098"
"51.95000","4.32943","9048.57031"
"52.00000","4.33346","9063.62207"
"52.05000","4.33768","9077.91309"
"52.10000","4.34189","9092.52344"
"52.15000","4.34602","9107.63477"
"52.20000","4.35023","9121.48926"
"52.25000","4.35436","9136.09375"
"52.30000","4.35857","9151.46582"
"52.35000","4.36270","9165.56738"
"52.40000","4.36691","9179.30859"
"52.45000","4.37104","9194.42578"
"52.50000","4.37516","9209.23242"
"52.55000","4.37938","9223.50977"
"52.60000","4.38359","9238.03906"
"52.65000","4.38772","9253.46777"
"52.70000","4.39184","9266.78516"
"52.75000","4.39606","9281.32715"
"52.80000","4.40027","9295.83496"
"52.85000","4.40440","9309.88770"
"52.90000","4.40861","9323.82617"
"52.95000","4.41274","9339.01367"
"53.00000","4.41686","9353.98535"
"53.05000","4.42108","9367.33594"
"53.10000","4.42520","9382.20605"
"53.15000","4.42932","9397.82129"
"53.20000","4.43345","9410.97266"
"53.25000","4.43766","9425.67969"
"53.30000","4.44188","9440.83105"
"53.35000","4.44600","9454.97363"
"53.40000","4.45022","9469.25293"
"53.45000","4.45444","9484.78027"
"53.50000","4.45856","9499.78711"
"53.55000","4.46268","9513.89355"
"53.60000","4.46690","9528.87500"
"53.65000","4.47102","9544.55371"
"53.70000","4.47524","9558.37305"
"53.75000","4.47946","9573.22754"
"53.80000","4.48358","9588.08984"
"53.85000","4.48770","9602.74316"
"53.90000","4.49192","9616.79590"
"53.95000","4.49604","9631.86230"
"54.00000","4.50016","9647.31543"
"54.05000","4.50438","9661.14062"
"54.10000","4.50850","9676.15527"
"54.15000","4.51263","9691.45996"
"54.20000","4.51675","9705.49414"
"54.25000","4.52106","9719.14258"
"54.30000","4.52528","9734.50586"
"54.35000","4.52931","9750.05176"
"54.40000","4.53352","9763.60840"
"54.45000","4.53774","9777.96484"
"54.50000","4.54186","9793.79297"
"54.55000","4.54599","9808.24023"
"54.60000","4.55020","9823.17285"
"54.65000","4.55442","9837.50488"
"54.70000","4.55845","9851.79004"
"54.75000","4.56276","9866.04102"
"54.80000","4.56688","9880.43066"
"54.85000","4.57101","9895.38770"
"54.90000","4.57522","9908.99805"
"54.95000","4.57935","9922.95703"
"55.00000","4.58356","9937.41309"
"55.05000","4.58769","9951.82520"
"55.10000","4.59190","9965.67578"
"55.15000","4.59603","9980.99023"
"55.20000","4.60015","9994.65723"
"55.25000","4.60446","10008.84766"
"55.30000","4.60858","10023.73438"
"55.35000","4.61271","10038.87012"
"55.40000","4.61692","10052.27539"
"55.45000","4.62114","10066.01660"
"55.50000","4.62526","10081.53418"
"55.55000","4.62948","10095.74023"
"55.60000","4.63370","10110.16406"
"55.65000","4.63782","10125.24219"
"55.70000","4.64194","10139.29297"
"55.75000","4.64616","10153.85254"
"55.80000","4.65028","10168.60352"
"55.85000","4.65441","10183.47266"
"55.90000","4.65853","10197.46582"
"55.95000","4.66275","10212.49414"
"56.00000","4.66687","10227.65918"
"56.05000","4.67099","10241.82812"
"56.10000","4.67521","10256.50391"
"56.15000","4.67933","10271.33496"
"56.20000","4.68345","10285.91895"
"56.25000","4.68767","10300.30078"
"56.30000","4.69179","10314.66602"
"56.35000","4.69601","10329.64062"
"56.40000","4.70013","10344.14941"
"56.45000","4.70435","10358.46582"
"56.50000","4.70857","10373.91016"
"56.55000","4.71269","10388.29199"
"56.60000","4.71691","10402.90723"
"56.65000","4.72103","10417.75684"
"56.70000","4.72515","10433.28613"
"56.75000","4.72937","10447.44141"
"56.80000","4.73359","10462.60449"
"56.85000","4.73771","10477.97461"
"56.90000","4.74193","10492.04980"
"56.95000","4.74605","10506.25391"
"57.00000","4.75017","10521.12305"
"57.05000","4.75439","10535.07715"
"57.10000","4.75861","10549.60156"
"57.15000","4.76273","10564.38477"
"57.20000","4.76685","10578.62012"
"57.25000","4.77107","10593.07227"
"57.30000","4.77529","10608.48047"
"57.35000","4.77941","10623.36523"
"57.40000","4.78353","10637.72754"
"57.45000","4.78775","10652.90527"
"57.50000","4.79187","10668.27539"
"57.55000","4.79609","10682.82910"
"57.60000","4.80021","10697.05176"
"57.65000","4.80443","10712.73242"
"57.70000","4.80855","10728.05078"
"57.75000","4.81277","10742.84863"
"57.80000","4.81699","10757.73438"
"57.85000","4.82111","10773.83301"
"57.90000","4.82523","10788.31348"
"57.95000","4.82936","10803.00781"
"58.00000","4.83357","10818.39551"
"58.05000","4.83770","10833.38379"
"58.10000","4.84191","10847.67090"
"58.15000","4.84604","10863.33203"
"58.20000","4.85016","10878.62891"
"58.25000","4.85428","10893.02148"
"58.30000","4.85859","10908.06445"
"58.35000","4.86272","10923.55957"
"58.40000","4.86684","10939.46582"
"58.45000","4.87106","10953.86133"
"58.50000","4.87518","10969.39551"
"58.55000","4.87940","10985.46387"
"58.60000","4.88361","10999.71484"
"58.65000","4.88783","11014.43750"
"58.70000","4.89195","11029.79199"
"58.75000","4.89607","11044.47168"
"58.80000","4.90029","11059.30762"
"58.85000","4.90451","11074.79590"
"58.90000","4.90863","11090.05762"
"58.95000","4.91285","11104.77637"
"59.00000","4.91697","11119.80664"
"59.05000","4.92109","11134.24121"
"59.10000","4.92531","11148.06934"
"59.15000","4.92943","11162.25391"
"59.20000","4.93356","11176.90723"
"59.25000","4.93777","11191.78809"
"59.30000","4.94199","11206.41016"
"59.35000","4.94602","11221.32031"
"59.40000","4.95024","11235.88574"
"59.45000","4.95436","11250.46875"
"59.50000","4.95848","11265.68457"
"59.55000","4.96261","11280.88867"
"59.60000","4.96682","11295.49023"
"59.65000","4.97104","11310.35938"
"59.70000","4.97516","11324.76953"
"59.75000","4.97938","11340.10352"
"59.80000","4.98360","11354.85352"
"59.85000","4.98772","11370.63672"
"59.90000","4.99184","11385.59766"
"59.95000","4.99597","11400.24707"
"60.00000","5.00018","11415.81738"
"60.05000","5.00431","11432.83789"
"60.10000","5.00852","11447.74902"
"60.15000","5.01265","11463.24219"
"60.20000","5.01686","11477.88281"
"60.25000","5.02099","11493.18848"
"60.30000","5.02520","11508.93457"
"60.35000","5.02942","11523.63281"
"60.40000","5.03354","11539.63965"
"60.45000","5.03776","11554.51758"
"60.50000","5.04188","11569.57520"
"60.55000","5.04601","11585.74512"
"60.60000","5.05022","11600.94922"
"60.65000","5.05444","11615.21387"
"60.70000","5.05856","11630.28809"
"60.75000","5.06278","11645.44043"
"60.80000","5.06700","11660.15820"
"60.85000","5.07112","11675.68945"
"60.90000","5.07515","11691.45020"
"60.95000","5.07936","11705.76172"
"61.00000","5.08358","11721.11523"
"61.05000","5.08770","11736.72266"
"61.10000","5.09183","11751.88770"
"61.15000","5.09605","11766.53613"
"61.20000","5.10017","11781.21582"
"61.25000","5.10429","11795.52344"
"61.30000","5.10851","11810.58203"
"61.35000","5.11272","11826.16797"
"61.40000","5.11685","11841.65137"
"61.45000","5.12106","11856.75195"
"61.50000","5.12519","11872.22559"
